"Y5FI","02-Dec-2019","68.24","68.24","63.94","64.8","0"
"Y5OF","02-Dec-2019","62.66","63.94","61.37","63.09","0"
"Y5OH","02-Dec-2019","65.23","65.23","63.51","63.94","0"
"Y5TH","02-Dec-2019","66.52","66.52","63.94","66.09","0"
"Y5TW","02-Dec-2019","63.94","63.94","52.78","56.65","0"
"Y6FD","02-Dec-2019","56.25","68.75","50","56.25","0"
"Y6FI","02-Dec-2019","68.75","68.75","56.25","56.25","0"
"Y6OF","02-Dec-2019","56.25","62.5","56.25","56.25","0"
"Y6OH","02-Dec-2019","56.25","62.5","56.25","56.25","0"
"Y6TH","02-Dec-2019","50","50","50","50","0"
"Y6TW","02-Dec-2019","81.25","93.75","68.75","81.25","0"
"Y7FD","02-Dec-2019","40","60","0.01","50","0"
"Y7FI","02-Dec-2019","70","80","70","80","0"
"Y7OF","02-Dec-2019","70","70","60","70","0"
"Y7OH","02-Dec-2019","60","60","60","60","0"
"Y7TH","02-Dec-2019","60","60","50","60","0"
"Y7TW","02-Dec-2019","100","100","90","100","0"
"Y8FD","02-Dec-2019","50","50","0.01","4.16","0"
"Y8FI","02-Dec-2019","41.66","41.66","29.16","33.33","0"
"Y8OF","02-Dec-2019","29.16","29.16","16.66","20.83","0"
"Y8OH","02-Dec-2019","25","25","12.5","12.5","0"
"Y8TH","02-Dec-2019","16.66","16.66","8.33","8.33","0"
"Y8TW","02-Dec-2019","37.5","37.5","12.5","12.5","0"
"Y9FD","02-Dec-2019","37.03","40.74","25.92","29.62","0"
"Y9FI","02-Dec-2019","88.88","88.88","88.88","88.88","0"
"Y9OF","02-Dec-2019","88.88","92.59","88.88","92.59","0"
"Y9OH","02-Dec-2019","96.29","96.29","92.59","96.29","0"
"Y9TH","02-Dec-2019","96.29","96.29","96.29","96.29","0"
"Y9TW","02-Dec-2019","55.55","59.25","40.74","40.74","0"
"YAFD","02-Dec-2019","84.21","94.73","84.21","89.47","0"
"YAFI","02-Dec-2019","55.26","60.52","55.26","60.52","0"
"YAOF","02-Dec-2019","47.36","52.63","47.36","50","0"
"YAOH","02-Dec-2019","68.42","71.05","68.42","68.42","0"
"YATH","02-Dec-2019","73.68","78.94","73.68","78.94","0"
"YATW","02-Dec-2019","71.05","78.94","68.42","71.05","0"
"YBFD","02-Dec-2019","60","60","40","50","0"
"YBFI","02-Dec-2019","10","10","10","10","0"
"YBOF","02-Dec-2019","20","20","10","20","0"
"YBOH","02-Dec-2019","20","30","20","20","0"
"YBTH","02-Dec-2019","30","30","30","30","0"
"YBTW","02-Dec-2019","50","60","30","40","0"
"YCFD","02-Dec-2019","40.62","46.87","21.87","21.87","0"
"YCFI","02-Dec-2019","84.37","84.37","71.87","75","0"
"YCOF","02-Dec-2019","78.12","78.12","71.87","75","0"
"YCOH","02-Dec-2019","71.87","71.87","68.75","68.75","0"
"YCTH","02-Dec-2019","71.87","71.87","65.62","68.75","0"
"YCTW","02-Dec-2019","56.25","56.25","37.5","46.87","0"
"YDFD","02-Dec-2019","77.55","77.55","61.22","61.22","0"
"YDFI","02-Dec-2019","69.38","71.42","65.3","69.38","0"
"YDOF","02-Dec-2019","53.06","57.14","53.06","57.14","0"
"YDOH","02-Dec-2019","63.26","63.26","61.22","63.26","0"
"YDTH","02-Dec-2019","65.3","69.38","63.26","69.38","0"
"YDTW","02-Dec-2019","63.26","63.26","53.06","61.22","0"
"YEFD","02-Dec-2019","24","40","16","32","0"
"YEFI","02-Dec-2019","52","56","52","52","0"
"YEOF","02-Dec-2019","60","64","60","64","0"
"YEOH","02-Dec-2019","68","68","68","68","0"
"YETH","02-Dec-2019","80","80","80","80","0"
"YETW","02-Dec-2019","76","88","76","80","0"
"YFFD","02-Dec-2019","33.33","40","20","40","0"
"YFFI","02-Dec-2019","93.33","93.33","86.66","93.33","0"
"YFOF","02-Dec-2019","80","80","80","80","0"
"YFOH","02-Dec-2019","86.66","86.66","73.33","80","0"
"YFTH","02-Dec-2019","80","80","80","80","0"
"YFTW","02-Dec-2019","93.33","93.33","73.33","86.66","0"
"YGFD","02-Dec-2019","14.28","42.85","0.01","0.01","0"
"YGFI","02-Dec-2019","85.71","100","71.42","71.42","0"
"YGOF","02-Dec-2019","85.71","85.71","85.71","85.71","0"
"YGOH","02-Dec-2019","85.71","85.71","85.71","85.71","0"
"YGTH","02-Dec-2019","85.71","85.71","85.71","85.71","0"
"YGTW","02-Dec-2019","71.42","85.71","42.85","42.85","0"
"YHFD","02-Dec-2019","31.25","62.5","31.25","56.25","0"
"YHFI","02-Dec-2019","81.25","81.25","81.25","81.25","0"
"YHOF","02-Dec-2019","87.5","87.5","87.5","87.5","0"
"YHOH","02-Dec-2019","87.5","93.75","87.5","93.75","0"
"YHTH","02-Dec-2019","93.75","100","93.75","93.75","0"
"YHTW","02-Dec-2019","81.25","81.25","75","81.25","0"
"YIFD","02-Dec-2019","48","48","28","34","0"
"YIFI","02-Dec-2019","68","70","66","66","0"
"YIOF","02-Dec-2019","66","68","66","68","0"
"YIOH","02-Dec-2019","64","66","62","62","0"
"YITH","02-Dec-2019","60","60","60","60","0"
"YITW","02-Dec-2019","54","56","46","50","0"
"YJFD","02-Dec-2019","75","75","29.16","33.33","0"
"YJFI","02-Dec-2019","58.33","58.33","45.83","54.16","0"
"YJOF","02-Dec-2019","54.16","58.33","54.16","54.16","0"
"YJOH","02-Dec-2019","41.66","45.83","41.66","41.66","0"
"YJTH","02-Dec-2019","41.66","41.66","37.5","37.5","0"
"YJTW","02-Dec-2019","58.33","58.33","33.33","37.5","0"
"YKFD","02-Dec-2019","75","75","29.16","33.33","0"
"YKFI","02-Dec-2019","58.33","58.33","45.83","54.16","0"
"YKOF","02-Dec-2019","54.16","58.33","54.16","54.16","0"
"YKOH","02-Dec-2019","41.66","45.83","41.66","41.66","0"
"YKTH","02-Dec-2019","41.66","41.66","37.5","37.5","0"
"YKTW","02-Dec-2019","58.33","58.33","33.33","37.5","0"
"YLFD","02-Dec-2019","45.49","46.35","33.47","36.48","0"
"YLFI","02-Dec-2019","68.24","68.24","63.94","64.8","0"
"YLOF","02-Dec-2019","62.66","63.94","61.37","63.09","0"
"YLOH","02-Dec-2019","65.23","65.23","63.51","63.94","0"
"YLTH","02-Dec-2019","66.52","66.52","63.94","66.09","0"
"YLTW","02-Dec-2019","63.94","63.94","52.78","56.65","0"
"YMFD","02-Dec-2019","38.88","55.55","38.88","55.55","0"
"YMFI","02-Dec-2019","61.11","66.66","61.11","66.66","0"
"YMOF","02-Dec-2019","55.55","55.55","55.55","55.55","0"
"YMOH","02-Dec-2019","55.55","55.55","50","50","0"
"YMTH","02-Dec-2019","61.11","61.11","55.55","61.11","0"
"YMTW","02-Dec-2019","61.11","66.66","50","66.66","0"
"YNFD","02-Dec-2019","45.49","46.35","33.47","36.48","0"
"YNFI","02-Dec-2019","68.24","68.24","63.94","64.8","0"
"YNOF","02-Dec-2019","62.66","63.94","61.37","63.09","0"
"YNOH","02-Dec-2019","65.23","65.23","63.51","63.94","0"
"YNTH","02-Dec-2019","66.52","66.52","63.94","66.09","0"
"YNTW","02-Dec-2019","63.94","63.94","52.78","56.65","0"
"YOFD","02-Dec-2019","41.2","43.4","27.47","30.93","0"
"YOFI","02-Dec-2019","68.13","68.13","63.18","63.53","0"
"YOOF","02-Dec-2019","65.38","65.93","63.18","64.64","0"
"YOOH","02-Dec-2019","66.48","66.48","64.28","64.64","0"
"YOTH","02-Dec-2019","68.13","68.13","65.38","66.29","0"
"YOTW","02-Dec-2019","62.63","62.63","51.09","54.14","0"
"YPFD","02-Dec-2019","16.66","16.66","0.01","0.01","0"
"YPFI","02-Dec-2019","83.33","83.33","83.33","83.33","0"
"YPOF","02-Dec-2019","100","100","100","100","0"
"YPOH","02-Dec-2019","100","100","100","100","0"
"YPTH","02-Dec-2019","100","100","100","100","0"
"YPTW","02-Dec-2019","50","50","16.66","33.33","0"
"YQFD","02-Dec-2019","32.92","35.36","20.73","26.82","0"
"YQFI","02-Dec-2019","70.73","71.95","65.85","67.07","0"
"YQOF","02-Dec-2019","71.95","71.95","68.29","70.73","0"
"YQOH","02-Dec-2019","69.51","70.73","68.29","70.73","0"
"YQTH","02-Dec-2019","73.17","74.39","70.73","71.95","0"
"YQTW","02-Dec-2019","65.85","65.85","54.87","59.75","0"
"YRFD","02-Dec-2019","34.66","40","22.66","28.37","0"
"YRFI","02-Dec-2019","64","64","59.45","59.45","0"
"YROF","02-Dec-2019","65.33","66.66","62.66","64.86","0"
"YROH","02-Dec-2019","61.33","62.66","60","60.81","0"
"YRTH","02-Dec-2019","65.33","65.33","64.86","64.86","0"
"YRTW","02-Dec-2019","57.33","58.66","42.66","45.94","0"
"YSFD","02-Dec-2019","35","35","21.66","28.33","0"
"YSFI","02-Dec-2019","66.66","68.33","63.33","65","0"
"YSOF","02-Dec-2019","66.66","66.66","60","63.33","0"
"YSOH","02-Dec-2019","68.33","68.33","65","68.33","0"
"YSTH","02-Dec-2019","68.33","68.33","63.33","65","0"
"YSTW","02-Dec-2019","61.66","61.66","45","56.66","0"
"YTFD","02-Dec-2019","49.13","50.86","36.99","39.3","0"
"YTFI","02-Dec-2019","68.78","68.78","63.58","64.73","0"
"YTOF","02-Dec-2019","61.27","63.58","61.27","63","0"
"YTOH","02-Dec-2019","64.16","64.16","62.42","62.42","0"
"YTTH","02-Dec-2019","65.89","66.47","64.16","66.47","0"
"YTTW","02-Dec-2019","64.73","64.73","55.49","56.64","0"
"YUFD","02-Dec-2019","86.11","94.44","86.11","88.88","0"
"YUFI","02-Dec-2019","55.55","58.33","55.55","58.33","0"
"YUOF","02-Dec-2019","47.22","52.77","47.22","50","0"
"YUOH","02-Dec-2019","66.66","69.44","66.66","66.66","0"
"YUTH","02-Dec-2019","72.22","77.77","72.22","77.77","0"
"YUTW","02-Dec-2019","69.44","75","66.66","69.44","0"
"YVFD","02-Dec-2019","74.35","74.35","62.82","64.1","0"
"YVFI","02-Dec-2019","53.84","55.12","50","55.12","0"
"YVOF","02-Dec-2019","46.15","50","46.15","47.43","0"
"YVOH","02-Dec-2019","55.12","56.41","53.84","55.12","0"
"YVTH","02-Dec-2019","56.41","60.25","56.41","58.97","0"
"YVTW","02-Dec-2019","64.1","65.38","55.12","56.41","0"
"YWFD","02-Dec-2019","48","48","20","24","0"
"YWFI","02-Dec-2019","66","66","58","60","0"
"YWOF","02-Dec-2019","56","56","50","52","0"
"YWOH","02-Dec-2019","52","52","44","46","0"
"YWTH","02-Dec-2019","46","46","38","42","0"
"YWTW","02-Dec-2019","52","52","36","42","0"
"YXFD","02-Dec-2019","34.78","34.78","0.01","4.34","0"
"YXFI","02-Dec-2019","52.17","52.17","39.13","39.13","0"
"YXOF","02-Dec-2019","43.47","43.47","30.43","34.78","0"
"YXOH","02-Dec-2019","34.78","34.78","26.08","26.08","0"
"YXTH","02-Dec-2019","26.08","26.08","21.73","21.73","0"
"YXTW","02-Dec-2019","39.13","39.13","13.04","17.39","0"
"YYFD","02-Dec-2019","40.62","46.87","21.87","21.87","0"
"YYFI","02-Dec-2019","84.37","84.37","71.87","75","0"
"YYOF","02-Dec-2019","78.12","78.12","71.87","75","0"
"YYOH","02-Dec-2019","71.87","71.87","68.75","68.75","0"
"YYTH","02-Dec-2019","71.87","71.87","65.62","68.75","0"
"YYTW","02-Dec-2019","56.25","56.25","37.5","46.87","0"
"YZFD","02-Dec-2019","24","42","20","34","0"
"YZFI","02-Dec-2019","64","68","60","62","0"
"YZOF","02-Dec-2019","74","76","72","76","0"
"YZOH","02-Dec-2019","78","80","78","80","0"
"YZTH","02-Dec-2019","82","84","82","82","0"
"YZTW","02-Dec-2019","70","74","60","62","0"
"Z0FD","02-Dec-2019","22.22","22.22","0.01","11.11","0"
"Z0FI","02-Dec-2019","44.44","44.44","33.33","33.33","0"
"Z0OF","02-Dec-2019","55.55","55.55","33.33","44.44","0"
"Z0OH","02-Dec-2019","55.55","55.55","44.44","44.44","0"
"Z0TH","02-Dec-2019","44.44","44.44","33.33","33.33","0"
"Z0TW","02-Dec-2019","22.22","22.22","0.01","11.11","0"
"Z1FD","02-Dec-2019","37.5","40.72","29.83","33.87","0"
"Z1FI","02-Dec-2019","63.7","64.11","58.06","59.27","0"
"Z1OF","02-Dec-2019","68.95","70.56","65.32","66.53","0"
"Z1OH","02-Dec-2019","57.66","57.66","56.04","56.45","0"
"Z1TH","02-Dec-2019","48.38","48.38","46.37","46.37","0"
"Z1TW","02-Dec-2019","43.14","44.75","36.29","38.7","0"
"Z2FD","02-Dec-2019","35","35","21.66","28.33","0"
"Z2FI","02-Dec-2019","66.66","68.33","63.33","65","0"
"Z2OF","02-Dec-2019","66.66","66.66","60","63.33","0"
"Z2OH","02-Dec-2019","68.33","68.33","65","68.33","0"
"Z2TH","02-Dec-2019","68.33","68.33","63.33","65","0"
"Z2TW","02-Dec-2019","61.66","61.66","45","56.66","0"
"Z3FD","02-Dec-2019","35","35","21.66","28.33","0"
"Z3FI","02-Dec-2019","66.66","68.33","63.33","65","0"
"Z3OF","02-Dec-2019","66.66","66.66","60","63.33","0"
"Z3OH","02-Dec-2019","68.33","68.33","65","68.33","0"
"Z3TH","02-Dec-2019","68.33","68.33","63.33","65","0"
"Z3TW","02-Dec-2019","61.66","61.66","45","56.66","0"
"Z4FD","02-Dec-2019","52","58","38","44","0"
"Z4FI","02-Dec-2019","76","76","66","66","0"
"Z4OF","02-Dec-2019","60","68","60","64","0"
"Z4OH","02-Dec-2019","62","64","62","64","0"
"Z4TH","02-Dec-2019","68","70","68","70","0"
"Z4TW","02-Dec-2019","64","66","56","58","0"
"Z5FD","02-Dec-2019","64.21","64.21","43.62","43.62","0"
"Z5FI","02-Dec-2019","54.9","54.9","50.98","51.96","0"
"Z5OF","02-Dec-2019","45.58","47.05","44.6","46.07","0"
"Z5OH","02-Dec-2019","45.09","45.09","42.15","42.15","0"
"Z5TH","02-Dec-2019","45.09","45.09","42.64","43.62","0"
"Z5TW","02-Dec-2019","64.7","64.7","53.43","53.43","0"
"Z6FD","02-Dec-2019","62.36","62.36","35.48","35.48","0"
"Z6FI","02-Dec-2019","62.36","62.36","54.83","56.98","0"
"Z6OF","02-Dec-2019","55.91","55.91","48.38","51.61","0"
"Z6OH","02-Dec-2019","50.53","50.53","48.38","48.38","0"
"Z6TH","02-Dec-2019","50.53","50.53","48.38","49.46","0"
"Z6TW","02-Dec-2019","67.74","68.81","53.76","53.76","0"
"ADDA","03-Dec-2019","-14","-4","-38","-26","0"
"ADDC","03-Dec-2019","-25","-25","-67","-55","0"
"ADDE","03-Dec-2019","-787","-786","-953","-796","0"
"ADDN","03-Dec-2019","-1226","-577","-1288","-615","0"
"ADDQ","03-Dec-2019","-1236","-607","-1251","-611","0"
"ADDS","03-Dec-2019","-411","-411","-662","-567","0"
"ADDT","03-Dec-2019","-2476","-1229","-2563","-1252","0"
"ADDU","03-Dec-2019","-326","-326","-701","-504","0"
"ADDV","03-Dec-2019","21","75","-37","-4","0"
"ADDX","03-Dec-2019","-415","-415","-749","-626","0"
"ADRA","03-Dec-2019","0.83","0.95","0.66","0.76","0"
"ADRC","03-Dec-2019","0.66","0.73","0.51","0.61","0"
"ADRE","03-Dec-2019","0.31","0.48","0.3","0.48","0"
"ADRN","03-Dec-2019","0.2","0.53","0.18","0.51","0"
"ADRQ","03-Dec-2019","0.28","0.61","0.28","0.6","0"
"ADRS","03-Dec-2019","0.42","0.49","0.37","0.49","0"
"ADRT","03-Dec-2019","0.26","0.57","0.25","0.57","0"
"ADRU","03-Dec-2019","0.66","0.78","0.61","0.78","0"
"ADRV","03-Dec-2019","1.14","1.43","0.89","0.98","0"
"ADRX","03-Dec-2019","0.55","0.6","0.51","0.6","0"
"ADVA","03-Dec-2019","72","90","68","84","79637100"
"ADVC","03-Dec-2019","49","90","48","88","12603600"
"ADVE","03-Dec-2019","366","739","366","736","744944700"
"ADVN","03-Dec-2019","324","669","297","645","1159523000"
"ADVQ","03-Dec-2019","500","951","500","947","885514700"
"ADVS","03-Dec-2019","308","561","308","561","137684800"
"ADVT","03-Dec-2019","896","1691","890","1676","2124675000"
"ADVU","03-Dec-2019","634","1795","634","1789","1319275000"
"ADVV","03-Dec-2019","162","322","162","322","62836500"
"ADVX","03-Dec-2019","519","973","519","971","213124900"
"ASHD","03-Dec-2019","203","1403","203","1357","0"
"ASHF","03-Dec-2019","-141","-141","-838","-690","0"
"ASHR","03-Dec-2019","0.3","0.49","0.3","0.49","0"
"ASHU","03-Dec-2019","62","667","62","667","0"
"AVDA","03-Dec-2019","4.57","47.74","4.57","44.32","0"
"AVDC","03-Dec-2019","-1.33","0.44","-15.21","-15.21","0"
"AVDE","03-Dec-2019","-21.07","-21.07","-192.07","-172.93","0"
"AVDN","03-Dec-2019","-123.97","-123.97","-1109.09","-1109.09","0"
"AVDQ","03-Dec-2019","-50.98","-50.98","-354.21","-324.52","0"
"AVDS","03-Dec-2019","-4.83","-4.83","-88.85","-88.8","0"
"AVDT","03-Dec-2019","-170.38","-170.38","-1399.51","-1389.29","0"
"AVDU","03-Dec-2019","-104.55","181.25","-870.84","-603.01","0"
"AVDV","03-Dec-2019","2.01","18.4","2.01","15.86","0"
"AVDX","03-Dec-2019","-4.15","0.66","-88.14","-88.14","0"
"AVLD","03-Dec-2019","2.65","775.57","2.65","775.57","0"
"AVLF","03-Dec-2019","0.36","5.41","-140.44","-124.98","0"
"AVLR","03-Dec-2019","1.13","1.39","0.71","0.83","0"
"AVLU","03-Dec-2019","3.01","650.59","3.01","650.59","0"
"AVRA","03-Dec-2019","2.61","3.41","1.95","2.25","0"
"AVRC","03-Dec-2019","0.54","1.05","0.45","0.45","0"
"AVRE","03-Dec-2019","0.74","0.81","0.66","0.81","0"
"AVRN","03-Dec-2019","0.26","0.51","0.21","0.51","0"
"AVRQ","03-Dec-2019","0.53","0.77","0.48","0.73","0"
"AVRS","03-Dec-2019","0.73","0.81","0.58","0.6","0"
"AVRT","03-Dec-2019","0.39","0.61","0.34","0.6","0"
"AVRU","03-Dec-2019","0.4","1.41","0.4","0.68","0"
"AVRV","03-Dec-2019","1.39","2.84","1.12","1.33","0"
"AVRX","03-Dec-2019","0.83","1.01","0.7","0.7","0"
"AVVA","03-Dec-2019","7.41","79.63","7.41","79.63","0"
"AVVC","03-Dec-2019","1.58","12.63","1.58","12.6","0"
"AVVE","03-Dec-2019","61.56","744.94","61.56","744.94","0"
"AVVN","03-Dec-2019","45.7","1159.52","45.7","1159.52","0"
"AVVQ","03-Dec-2019","59.35","885.51","59.35","885.51","0"
"AVVS","03-Dec-2019","13.17","137.71","13.17","137.68","0"
"AVVT","03-Dec-2019","112.47","2124.67","112.47","2124.67","0"
"AVVU","03-Dec-2019","70.84","1333.59","70.84","1319.27","0"
"AVVV","03-Dec-2019","7.04","62.84","7.04","62.83","0"
"AVVX","03-Dec-2019","21.8","213.18","21.8","213.12","0"
"BANK","03-Dec-2019","3773.75","3773.75","3744.79","3772.04","0"
"BCMA","03-Dec-2019","649","1378","649","1371","0"
"BCMC","03-Dec-2019","99.56","99.86","99.43","99.81","0"
"BCMD","03-Dec-2019","2959","3011","2468","2472","0"
"BCME","03-Dec-2019","68","110","68","104","0"
"BCMF","03-Dec-2019","188","193","164","171","0"
"BCMG","03-Dec-2019","8","11","1","7","0"
"BCMM","03-Dec-2019","99.1","99.63","98.95","99.63","0"
"BCMU","03-Dec-2019","87","91","58","88","0"
"BDMA","03-Dec-2019","878","961","878","961","0"
"BDMC","03-Dec-2019","99.62","99.64","99.62","99.63","0"
"BDMD","03-Dec-2019","2758","2896","2758","2896","0"
"BDME","03-Dec-2019","98","105","98","105","0"
"BDMF","03-Dec-2019","160","166","160","166","0"
"BDMG","03-Dec-2019","6","11","6","11","0"
"BDMM","03-Dec-2019","99.16","99.19","99.16","99.19","0"
"BDMU","03-Dec-2019","59","74","59","74","0"
"BFMA","03-Dec-2019","2979","3132","2979","3132","0"
"BFMC","03-Dec-2019","99.99","100","99.94","99.96","0"
"BFMD","03-Dec-2019","664","729","664","729","0"
"BFME","03-Dec-2019","114","121","114","121","0"
"BFMF","03-Dec-2019","143","152","143","152","0"
"BFMG","03-Dec-2019","7","9","7","9","0"
"BFMM","03-Dec-2019","101.54","101.54","101.5","101.5","0"
"BFMU","03-Dec-2019","52","70","52","70","0"
"BGMA","03-Dec-2019","2316","2439","2316","2439","0"
"BGMC","03-Dec-2019","99.98","100.03","99.97","99.97","0"
"BGMD","03-Dec-2019","1314","1409","1314","1409","0"
"BGME","03-Dec-2019","117","127","117","127","0"
"BGMF","03-Dec-2019","140","148","140","148","0"
"BGMG","03-Dec-2019","7","7","7","7","0"
"BGMM","03-Dec-2019","100.82","100.82","100.8","100.8","0"
"BGMU","03-Dec-2019","64","82","64","82","0"
"BKX","03-Dec-2019","108.06","108.07","106.66","107.48","0"
"BWH","03-Dec-2019","197.87","200.09","194.17","194.17","0"
"BXD","03-Dec-2019","352.34","353.19","350.92","352.96","0"
"BXM","03-Dec-2019","1483.6","1489.72","1481.03","1489.01","0"
"BXN","03-Dec-2019","677.28","681.33","676.11","681.23","0"
"CASH","03-Dec-2019","1","1","1","1","0"
"CEX","03-Dec-2019","625.07","625.07","620.16","624.26","0"
"COMP","03-Dec-2019","8460.72","8523.98","8436.8","8520.64","0"
"CPR","03-Dec-2019","2.651","2.655","2.6205","2.623","64208"
"CYM","03-Dec-2019","22.85","22.85","22.45","22.59","0"
"DCFD","03-Dec-2019","10.76","16.92","7.69","16.92","0"
"DCFI","03-Dec-2019","47.69","49.23","41.53","47.69","0"
"DCOF","03-Dec-2019","53.84","55.38","47.69","53.84","0"
"DCOH","03-Dec-2019","53.84","55.38","53.84","53.84","0"
"DCSE","03-Dec-2019","32330.22","32514.42","32161.13","32502.78","0"
"DCTH","03-Dec-2019","55.38","56.92","55.38","55.38","0"
"DCTW","03-Dec-2019","33.84","33.84","26.15","33.84","0"
"DDA","03-Dec-2019","17.79","19.32","16.66","16.77","0"
"DDB","03-Dec-2019","16.69","17.71","15.93","15.99","0"
"DECA","03-Dec-2019","86","115","86","110","35312900"
"DECC","03-Dec-2019","74","154","74","143","27814300"
"DECE","03-Dec-2019","1153","1532","1153","1532","917875200"
"DECN","03-Dec-2019","1550","1585","1246","1260","2268616000"
"DECQ","03-Dec-2019","1736","1791","1558","1558","1210037000"
"DECS","03-Dec-2019","719","1161","719","1128","226485900"
"DECT","03-Dec-2019","3372","3453","2920","2928","3513965000"
"DECU","03-Dec-2019","960","2316","960","2293","1922287000"
"DECV","03-Dec-2019","141","337","141","326","46973100"
"DECX","03-Dec-2019","934","1647","934","1597","301273300"
"DIFD","03-Dec-2019","3.33","13.33","0.01","13.33","0"
"DIFI","03-Dec-2019","56.66","63.33","50","60","0"
"DIOF","03-Dec-2019","63.33","66.66","60","66.66","0"
"DIOH","03-Dec-2019","63.33","63.33","63.33","63.33","0"
"DITH","03-Dec-2019","66.66","66.66","66.66","66.66","0"
"DITW","03-Dec-2019","40","40","23.33","40","0"
"DIVQ","03-Dec-2019","2884.19","2903.07","2872.66","2901.55","0"
"DJC","03-Dec-2019","9071.56","9071.56","9010.66","9050.72","381860100"
"DJEC","03-Dec-2019","1157.91","1167.43","1153.05","1166.45","0"
"DJI","03-Dec-2019","27501.98","27524.74","27325.13","27502.81","275353200"
"DJT","03-Dec-2019","10624.01","10624.01","10456.27","10499.29","54558500"
"DJU","03-Dec-2019","847.65","851.72","847.65","850.67","51948300"
"DJWO","03-Dec-2019","417.08","417.52","413.11","415.27","0"
"DJX","03-Dec-2019","275.02","275.25","273.25","275.03","0"
"DLTC","03-Dec-2019","2077.68","2096.04","2069.69","2095.04","0"
"DOWE","03-Dec-2019","1692.52","1699.41","1673.19","1679.12","0"
"DRCI","03-Dec-2019","291.47","293.83","291.47","293.5","0"
"DREI","03-Dec-2019","399.18","402.65","399.18","402.08","0"
"DSAE","03-Dec-2019","1614.51","1623.36","1609.26","1619.95","27908300"
"DSAF","03-Dec-2019","942.67","945.56","935","938.38","8220600"
"DSAG","03-Dec-2019","198.6","198.6","195.7","197.11","22334800"
"DSAI","03-Dec-2019","684.71","685.78","678.02","684.48","10219500"
"DSAL","03-Dec-2019","63.8","63.93","62.37","63.22","3053700"
