2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,1,49789000,0.025449702516198158
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,2,95400000,0.0264595914632082
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,3,142148000,0.02751232497394085
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,4,176017000,0.029119808226823807
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,5,222765000,0.031729068607091904
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,6,266710000,0.0347970686852932
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,7,310215000,0.03926810994744301
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,8,343903000,0.04314284771680832
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,9,383628000,0.04937139339745045
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,10,417199000,0.055186398327350616
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,11,453297000,0.06151995621621609
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,12,490910000,0.06945720501244068
2019-07-31 14:01:45,Hamilton & Schumacher,new_nation_n_states,valid,13,525007000,0.07999159209430218
2019-07-31 14:01:46,Hamilton & Schumacher,new_nation_n_states,valid,14,564884000,0.1253268476575613
2019-07-31 14:01:46,Hamilton & Schumacher,new_nation_n_states,valid,15,604502000,0.1036912389099598
2019-07-31 14:01:46,Hamilton & Schumacher,new_nation_n_states,valid,16,640994000,0.11856297962367535
2019-07-31 14:01:46,Hamilton & Schumacher,new_nation_n_states,valid,17,680612000,0.13383802585303783
2019-07-31 14:01:46,Hamilton & Schumacher,new_nation_n_states,valid,18,714874000,0.15023712627589703
2019-07-31 14:01:46,Hamilton & Schumacher,new_nation_n_states,valid,19,754025000,0.1664612479507923
2019-07-31 14:01:46,Hamilton & Schumacher,new_nation_n_states,valid,20,788287000,0.18497245572507381
2019-07-31 14:01:47,Hamilton & Schumacher,new_nation_n_states,valid,21,824977000,0.2051550056785345
2019-07-31 14:01:47,Hamilton & Schumacher,new_nation_n_states,valid,22,859239000,0.22626413591206074
2019-07-31 14:01:47,Hamilton & Schumacher,new_nation_n_states,valid,23,894646000,0.2473763506859541
2019-07-31 14:01:47,Hamilton & Schumacher,new_nation_n_states,valid,24,928908000,0.27001553401350975
2019-07-31 14:01:48,Hamilton & Schumacher,new_nation_n_states,valid,25,961647000,0.29539385065436363
2019-07-31 14:01:48,Hamilton & Schumacher,new_nation_n_states,valid,26,1003046000,0.32405076175928116
2019-07-31 14:01:48,Hamilton & Schumacher,new_nation_n_states,valid,27,1045642000,0.3802617210894823
2019-07-31 14:01:49,Hamilton & Schumacher,new_nation_n_states,valid,28,1083520000,0.391430277377367
2019-07-31 14:01:49,Hamilton & Schumacher,new_nation_n_states,valid,29,1121960000,0.4271519649773836
2019-07-31 14:01:50,Hamilton & Schumacher,new_nation_n_states,valid,30,1158195000,0.4714460279792547
2019-07-31 14:01:50,Hamilton & Schumacher,new_nation_n_states,valid,31,1196635000,0.5035279616713524
2019-07-31 14:01:51,Hamilton & Schumacher,new_nation_n_states,valid,32,1238233000,0.5471306666731834
2019-07-31 14:01:51,Hamilton & Schumacher,new_nation_n_states,valid,33,1279349000,0.5893394015729427
2019-07-31 14:01:52,Hamilton & Schumacher,new_nation_n_states,valid,34,1317227000,0.6627527270466089
2019-07-31 14:01:53,Hamilton & Schumacher,new_nation_n_states,valid,35,1355667000,0.6850389558821917
2019-07-31 14:01:53,Hamilton & Schumacher,new_nation_n_states,valid,36,1392192000,0.7341178450733423
2019-07-31 14:01:54,Hamilton & Schumacher,new_nation_n_states,valid,37,1430632000,0.7868408411741257
2019-07-31 14:01:55,Hamilton & Schumacher,new_nation_n_states,valid,38,1464894000,0.8668527491390705
2019-07-31 14:01:56,Hamilton & Schumacher,new_nation_n_states,valid,39,1500301000,0.900691706687212
2019-07-31 14:01:57,Hamilton & Schumacher,new_nation_n_states,valid,40,1534563000,0.9594382271170616
2019-07-31 14:01:58,Hamilton & Schumacher,new_nation_n_states,valid,41,1569741000,1.02383179590106
2019-07-31 14:01:59,Hamilton & Schumacher,new_nation_n_states,valid,42,1604003000,1.1144983973354101
2019-07-31 14:02:00,Hamilton & Schumacher,new_nation_n_states,valid,43,1646667000,1.157535569742322
2019-07-31 14:02:01,Hamilton & Schumacher,new_nation_n_states,valid,44,1688453000,1.2245669588446617
2019-07-31 14:02:03,Hamilton & Schumacher,new_nation_n_states,valid,45,1724169000,1.3167759198695421
2019-07-31 14:02:04,Hamilton & Schumacher,new_nation_n_states,valid,46,1761479000,1.3604556638747454
2019-07-31 14:02:06,Hamilton & Schumacher,new_nation_n_states,valid,47,1791501000,1.5223007202148438
2019-07-31 14:02:07,Hamilton & Schumacher,new_nation_n_states,valid,48,1830359000,1.513896832242608
2019-07-31 14:02:09,Hamilton & Schumacher,new_nation_n_states,valid,49,1869148000,1.6464111749082804
2019-07-31 14:02:10,Hamilton & Schumacher,new_nation_n_states,valid,50,1904864000,1.6734240166842937
2019-07-31 14:02:12,Hamilton & Schumacher,new_nation_n_states,valid,51,1942174000,1.7912798430770636
2019-07-31 14:02:14,Hamilton & Schumacher,new_nation_n_states,valid,52,1976436000,1.8289970755577087
2019-07-31 14:02:16,Hamilton & Schumacher,new_nation_n_states,valid,53,2018969000,1.9386614616960287
2019-07-31 14:02:18,Hamilton & Schumacher,new_nation_n_states,valid,54,2054685000,2.0598637722432613
2019-07-31 14:02:20,Hamilton & Schumacher,new_nation_n_states,valid,55,2091995000,2.096603548154235
2019-07-31 14:02:22,Hamilton & Schumacher,new_nation_n_states,valid,56,2126257000,2.191936679184437
2019-07-31 14:02:25,Hamilton & Schumacher,new_nation_n_states,valid,57,2160781000,2.3006915654987097
2019-07-31 14:02:27,Hamilton & Schumacher,new_nation_n_states,valid,58,2195043000,2.403050845488906
2019-07-31 14:02:30,Hamilton & Schumacher,new_nation_n_states,valid,59,2228770000,2.4724214654415846
2019-07-31 14:02:32,Hamilton & Schumacher,new_nation_n_states,valid,60,2261651000,2.59509682841599
2019-07-31 14:02:35,Hamilton & Schumacher,new_nation_n_states,valid,61,2295378000,2.698704903945327
2019-07-31 14:02:38,Hamilton & Schumacher,new_nation_n_states,valid,62,2326190000,2.814332840964198
2019-07-31 14:02:41,Hamilton & Schumacher,new_nation_n_states,valid,63,2359364000,2.939787143841386
2019-07-31 14:02:44,Hamilton & Schumacher,new_nation_n_states,valid,64,2390176000,3.0661890283226967
2019-07-31 14:02:47,Hamilton & Schumacher,new_nation_n_states,valid,65,2420517000,3.1493007969111204
2019-07-31 14:02:50,Hamilton & Schumacher,new_nation_n_states,valid,66,2450645000,3.2593874633312225
2019-07-31 14:02:54,Hamilton & Schumacher,new_nation_n_states,valid,67,2490952000,3.3986881636083126
2019-07-31 14:02:57,Hamilton & Schumacher,new_nation_n_states,valid,68,2521293000,3.4682810623198748
2019-07-31 14:03:01,Hamilton & Schumacher,new_nation_n_states,valid,69,2560966000,3.5655579436570406
2019-07-31 14:03:04,Hamilton & Schumacher,new_nation_n_states,valid,70,2591307000,3.6891973428428173
2019-07-31 14:03:08,Hamilton & Schumacher,new_nation_n_states,valid,71,2634093000,3.792028171941638
2019-07-31 14:03:12,Hamilton & Schumacher,new_nation_n_states,valid,72,2671717000,3.9528521206229925
2019-07-31 14:03:16,Hamilton & Schumacher,new_nation_n_states,valid,73,2704107000,4.0756587740033865
2019-07-31 14:03:20,Hamilton & Schumacher,new_nation_n_states,valid,74,2741731000,4.212953461334109
2019-07-31 14:03:25,Hamilton & Schumacher,new_nation_n_states,valid,75,2772072000,4.312310345470905
2019-07-31 14:03:29,Hamilton & Schumacher,new_nation_n_states,valid,76,2810270000,4.41785079613328
2019-07-31 14:03:34,Hamilton & Schumacher,new_nation_n_states,valid,77,2840611000,4.542219640687108
2019-07-31 14:03:38,Hamilton & Schumacher,new_nation_n_states,valid,78,2871688000,4.7122795060276985
2019-07-31 14:03:43,Hamilton & Schumacher,new_nation_n_states,valid,79,2902029000,4.793769957497716
2019-07-31 14:03:48,Hamilton & Schumacher,new_nation_n_states,valid,80,2932157000,4.940723322331905
2019-07-31 14:03:53,Hamilton & Schumacher,new_nation_n_states,timeout,81,,,computation did not complete in 5 seconds or less
2019-07-31 14:03:53,Hamilton & Schumacher,new_nation_with_pop,valid,1,1,0.01631123200058937
2019-07-31 14:03:53,Hamilton & Schumacher,new_nation_with_pop,valid,101,3,0.02968861535191536
2019-07-31 14:03:53,Hamilton & Schumacher,new_nation_with_pop,valid,201,5,0.035082170739769936
2019-07-31 14:03:53,Hamilton & Schumacher,new_nation_with_pop,valid,301,7,0.04328848607838154
2019-07-31 14:03:53,Hamilton & Schumacher,new_nation_with_pop,valid,401,10,0.05996043607592583
2019-07-31 14:03:53,Hamilton & Schumacher,new_nation_with_pop,valid,501,13,0.09125243127346039
2019-07-31 14:03:54,Hamilton & Schumacher,new_nation_with_pop,valid,601,15,0.11972451955080032
2019-07-31 14:03:54,Hamilton & Schumacher,new_nation_with_pop,valid,701,18,0.1730524878948927
2019-07-31 14:03:54,Hamilton & Schumacher,new_nation_with_pop,valid,801,21,0.24171671457588673
2019-07-31 14:03:54,Hamilton & Schumacher,new_nation_with_pop,valid,901,24,0.321257583796978
2019-07-31 14:03:55,Hamilton & Schumacher,new_nation_with_pop,valid,1001,26,0.3881070427596569
2019-07-31 14:03:55,Hamilton & Schumacher,new_nation_with_pop,invalid,1101,,0.5213441867381334
2019-07-31 14:03:56,Hamilton & Schumacher,new_nation_with_pop,invalid,1201,,0.6765109077095985
2019-07-31 14:03:57,Hamilton & Schumacher,new_nation_with_pop,invalid,1301,,0.8166880402714014
2019-07-31 14:03:58,Hamilton & Schumacher,new_nation_with_pop,invalid,1401,,0.9842721335589886
2019-07-31 14:03:59,Hamilton & Schumacher,new_nation_with_pop,invalid,1501,,1.2212430853396654
2019-07-31 14:04:00,Hamilton & Schumacher,new_nation_with_pop,invalid,1601,,1.3790059983730316
2019-07-31 14:04:02,Hamilton & Schumacher,new_nation_with_pop,invalid,1701,,1.666583139449358
2019-07-31 14:04:04,Hamilton & Schumacher,new_nation_with_pop,valid,1801,48,1.9264681823551655
2019-07-31 14:04:06,Hamilton & Schumacher,new_nation_with_pop,valid,1901,51,2.2044221963733435
2019-07-31 14:04:09,Hamilton & Schumacher,new_nation_with_pop,valid,2001,53,2.423010267317295
2019-07-31 14:04:12,Hamilton & Schumacher,new_nation_with_pop,valid,2101,56,2.8345521930605173
2019-07-31 14:04:15,Hamilton & Schumacher,new_nation_with_pop,valid,2201,59,3.1642959751188755
2019-07-31 14:04:18,Hamilton & Schumacher,new_nation_with_pop,valid,2301,62,3.581903198733926
2019-07-31 14:04:22,Hamilton & Schumacher,new_nation_with_pop,valid,2401,65,3.991173565387726
2019-07-31 14:04:27,Hamilton & Schumacher,new_nation_with_pop,valid,2501,68,4.48008818179369
2019-07-31 14:04:32,Hamilton & Schumacher,new_nation_with_pop,valid,2601,71,4.930858885869384
2019-07-31 14:04:37,Hamilton & Schumacher,new_nation_with_pop,timeout,2701,,,computation did not complete in 5 seconds or less
2019-07-31 14:08:14,Chuck Norris,new_nation_n_states,timeout,1,,,computation did not complete in 5 seconds or less
2019-07-31 14:08:14,Chuck Norris,new_nation_with_pop,error,,,,exception: [Errno 9] Bad file descriptor
2019-07-31 14:14:15,One Ring Rules Them All,new_nation_n_states,valid,1,49789000,0.006593521684408188
2019-07-31 14:14:15,One Ring Rules Them All,new_nation_n_states,valid,2,95400000,0.0093463696539402
2019-07-31 14:14:15,One Ring Rules Them All,new_nation_n_states,valid,3,142148000,0.017948174849152565
2019-07-31 14:14:16,One Ring Rules Them All,new_nation_n_states,valid,4,176017000,0.08201269246637821
2019-07-31 14:14:16,One Ring Rules Them All,new_nation_n_states,valid,5,222765000,0.24470035172998905
2019-07-31 14:14:16,One Ring Rules Them All,new_nation_n_states,valid,6,266710000,0.4464070685207844
2019-07-31 14:14:17,One Ring Rules Them All,new_nation_n_states,valid,7,310215000,0.6824057083576918
2019-07-31 14:14:18,One Ring Rules Them All,new_nation_n_states,valid,8,343903000,0.9549277406185865
2019-07-31 14:14:19,One Ring Rules Them All,new_nation_n_states,valid,9,383628000,1.2783479429781437
2019-07-31 14:14:21,One Ring Rules Them All,new_nation_n_states,valid,10,417199000,1.5871592853218317
2019-07-31 14:14:23,One Ring Rules Them All,new_nation_n_states,valid,11,453297000,2.017005128785968
2019-07-31 14:14:25,One Ring Rules Them All,new_nation_n_states,valid,12,493733000,2.464293072000146
2019-07-31 14:14:28,One Ring Rules Them All,new_nation_n_states,valid,13,535519000,3.0165813453495502
2019-07-31 14:14:32,One Ring Rules Them All,new_nation_n_states,valid,14,571617000,3.6118952967226505
2019-07-31 14:14:36,One Ring Rules Them All,new_nation_n_states,valid,15,612445000,4.247086362913251
2019-07-31 14:14:41,One Ring Rules Them All,new_nation_n_states,valid,16,648543000,4.910251211374998
2019-07-31 14:14:46,One Ring Rules Them All,new_nation_n_states,timeout,17,,,computation did not complete in 5 seconds or less
2019-07-31 14:14:46,One Ring Rules Them All,new_nation_with_pop,valid,1,1,0.0068393610417842865
2019-07-31 14:14:46,One Ring Rules Them All,new_nation_with_pop,valid,101,3,0.026884108781814575
2019-07-31 14:14:47,One Ring Rules Them All,new_nation_with_pop,valid,201,5,0.8064012210816145
2019-07-31 14:14:52,One Ring Rules Them All,new_nation_with_pop,timeout,301,,,computation did not complete in 5 seconds or less
2019-07-31 14:20:54,→Catch-Me-If-U-Can-(ΦωΦ),new_nation_n_states,error,,,,exception: new_nation_n_states() takes 1 positional argument but 3 were given
2019-07-31 14:20:54,→Catch-Me-If-U-Can-(ΦωΦ),new_nation_with_pop,error,,,,exception: new_nation_with_pop() takes 1 positional argument but 3 were given
2019-07-31 14:22:59,0.10>0.9,new_nation_with_pop,valid,1,1,0.016691386699676514
2019-07-31 14:23:04,0.10>0.9,new_nation_with_pop,timeout,101,,,computation did not complete in 5 seconds or less
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,1,49789000,0.029750727117061615
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,2,76926000,0.019947675988078117
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,3,118712000,0.02514834888279438
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,4,154428000,0.02551027573645115
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,5,191738000,0.02591860480606556
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,6,222079000,0.023930184543132782
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,7,255033000,0.01995101571083069
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,8,296231000,0.021795915439724922
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,9,336411000,0.025271376594901085
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,10,380471000,0.04093647934496403
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,11,414159000,0.050861140713095665
2019-07-31 14:23:04,0.10>0.9,new_nation_n_states,valid,12,453884000,0.09305465780198574
2019-07-31 14:23:05,0.10>0.9,new_nation_n_states,valid,13,483547000,0.2071123868227005
2019-07-31 14:23:05,0.10>0.9,new_nation_n_states,valid,14,531543000,0.5412637814879417
2019-07-31 14:23:06,0.10>0.9,new_nation_n_states,valid,15,536997000,1.0199410151690245
2019-07-31 14:23:08,0.10>0.9,new_nation_n_states,valid,16,570685000,1.6340404842048883
2019-07-31 14:23:10,0.10>0.9,new_nation_n_states,valid,17,610410000,2.0756992623209953
2019-07-31 14:23:13,0.10>0.9,new_nation_n_states,valid,18,646069000,2.7535838317126036
2019-07-31 14:23:16,0.10>0.9,new_nation_n_states,valid,19,679640000,3.271091191098094
2019-07-31 14:23:20,0.10>0.9,new_nation_n_states,valid,20,715738000,3.9368964545428753
2019-07-31 14:23:24,0.10>0.9,new_nation_n_states,valid,21,742986000,4.58604802750051
2019-07-31 14:23:29,0.10>0.9,new_nation_n_states,timeout,22,,,computation did not complete in 5 seconds or less
2019-07-31 14:25:02,Python Challenge 2,new_nation_with_pop,valid,1,1,0.006206586956977844
2019-07-31 14:25:02,Python Challenge 2,new_nation_with_pop,valid,101,4,0.007310470566153526
2019-07-31 14:25:02,Python Challenge 2,new_nation_with_pop,valid,201,6,0.006965989246964455
2019-07-31 14:25:02,Python Challenge 2,new_nation_with_pop,valid,301,9,0.008070552721619606
2019-07-31 14:25:02,Python Challenge 2,new_nation_with_pop,valid,401,12,0.009842686355113983
2019-07-31 14:25:02,Python Challenge 2,new_nation_with_pop,valid,501,14,0.011295503005385399
2019-07-31 14:25:02,Python Challenge 2,new_nation_with_pop,valid,601,16,0.012615367770195007
2019-07-31 14:25:02,Python Challenge 2,new_nation_with_pop,valid,701,19,0.016525765880942345
2019-07-31 14:25:02,Python Challenge 2,new_nation_with_pop,valid,801,21,0.017021605744957924
2019-07-31 14:25:02,Python Challenge 2,new_nation_with_pop,valid,901,24,0.019842157140374184
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,1001,27,0.0270068421959877
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,1101,30,0.029124964028596878
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,1201,32,0.03464669547975063
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,1301,35,0.03873435966670513
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,1401,38,0.044479941949248314
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,1501,42,0.05242316797375679
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,1601,45,0.059623364359140396
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,1701,47,0.0666748657822609
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,1801,50,0.07103927060961723
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,1901,53,0.08007443323731422
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,2001,57,0.09037218801677227
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,2101,59,0.09478292800486088
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,2201,61,0.1017743032425642
2019-07-31 14:25:03,Python Challenge 2,new_nation_with_pop,valid,2301,64,0.11790678277611732
2019-07-31 14:25:04,Python Challenge 2,new_nation_with_pop,valid,2401,68,0.125611811876297
2019-07-31 14:25:04,Python Challenge 2,new_nation_with_pop,valid,2501,72,0.13925658911466599
2019-07-31 14:25:04,Python Challenge 2,new_nation_with_pop,valid,2601,76,0.1579355988651514
2019-07-31 14:25:04,Python Challenge 2,new_nation_with_pop,valid,2701,79,0.16881093941628933
2019-07-31 14:25:04,Python Challenge 2,new_nation_with_pop,valid,2801,82,0.18755406700074673
2019-07-31 14:25:04,Python Challenge 2,new_nation_with_pop,valid,2901,85,0.19524292275309563
2019-07-31 14:25:05,Python Challenge 2,new_nation_with_pop,valid,3001,88,0.20865223929286003
2019-07-31 14:25:05,Python Challenge 2,new_nation_with_pop,valid,3101,92,0.23366429097950459
2019-07-31 14:25:05,Python Challenge 2,new_nation_with_pop,valid,3201,95,0.24611768871545792
2019-07-31 14:25:05,Python Challenge 2,new_nation_with_pop,valid,3301,98,0.2663124743849039
2019-07-31 14:25:06,Python Challenge 2,new_nation_with_pop,valid,3401,101,0.2937558591365814
2019-07-31 14:25:06,Python Challenge 2,new_nation_with_pop,valid,3501,103,0.2948010489344597
2019-07-31 14:25:06,Python Challenge 2,new_nation_with_pop,valid,3601,106,0.3117170538753271
2019-07-31 14:25:07,Python Challenge 2,new_nation_with_pop,valid,3701,109,0.32418977469205856
2019-07-31 14:25:07,Python Challenge 2,new_nation_with_pop,valid,3801,114,0.3595897890627384
2019-07-31 14:25:07,Python Challenge 2,new_nation_with_pop,valid,3901,118,0.3809358887374401
2019-07-31 14:25:08,Python Challenge 2,new_nation_with_pop,valid,4001,122,0.40756006725132465
2019-07-31 14:25:08,Python Challenge 2,new_nation_with_pop,valid,4101,127,0.44591912999749184
2019-07-31 14:25:09,Python Challenge 2,new_nation_with_pop,valid,4201,131,0.47299752198159695
2019-07-31 14:25:09,Python Challenge 2,new_nation_with_pop,valid,4301,138,0.5460261423140764
2019-07-31 14:25:10,Python Challenge 2,new_nation_with_pop,valid,4401,145,0.6055853441357613
2019-07-31 14:25:10,Python Challenge 2,new_nation_with_pop,valid,4501,153,0.6646054498851299
2019-07-31 14:25:11,Python Challenge 2,new_nation_with_pop,valid,4601,167,0.7839924059808254
2019-07-31 14:25:12,Python Challenge 2,new_nation_with_pop,valid,4701,176,0.9162738732993603
2019-07-31 14:25:13,Python Challenge 2,new_nation_with_pop,valid,4801,179,0.9077571108937263
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,1,15513000,0.007018493488430977
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,2,53953000,0.008417582139372826
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,3,91831000,0.007733112201094627
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,4,125402000,0.008137619122862816
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,5,168907000,0.009196385741233826
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,6,212852000,0.008406097069382668
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,7,248950000,0.008654825389385223
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,8,282520000,0.008848700672388077
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,9,317736000,0.009734312072396278
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,10,349453000,0.010287130251526833
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,11,398353000,0.009349405765533447
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,12,446349000,0.01113981194794178
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,13,493753000,0.01143341138958931
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,14,540501000,0.012048577889800072
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,15,574189000,0.012922188267111778
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,16,613914000,0.013240965083241463
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,17,644657000,0.0145806223154068
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,18,682395000,0.01699821464717388
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,19,718369000,0.016657711938023567
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,20,762374000,0.0174645334482193
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,21,804970000,0.020758694037795067
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,22,835521000,0.01982203498482704
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,23,874410000,0.02173972688615322
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,24,904019000,0.022853191941976547
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,25,934831000,0.024947842583060265
2019-07-31 14:25:13,Python Challenge 2,new_nation_n_states,valid,26,982672000,0.025285840034484863
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,27,1015397000,0.02694968320429325
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,28,1053339000,0.02866922877728939
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,29,1093216000,0.031047604978084564
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,30,1133006000,0.031732844188809395
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,31,1167228000,0.03734234347939491
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,32,1203958000,0.03535454347729683
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,33,1235275000,0.0355189424008131
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,34,1268978000,0.03893248923122883
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,35,1311385000,0.040772415697574615
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,36,1345647000,0.042483797296881676
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,37,1375088000,0.04320102371275425
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,38,1412255000,0.04465418495237827
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,39,1441864000,0.046906281262636185
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,40,1470623000,0.051892900839447975
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,41,1498098000,0.05180060863494873
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,42,1534609000,0.053445033729076385
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,43,1561824000,0.0602545291185379
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,44,1588961000,0.05900733917951584
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,45,1638750000,0.06231236644089222
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,46,1680536000,0.06740834191441536
2019-07-31 14:25:14,Python Challenge 2,new_nation_n_states,valid,47,1716252000,0.06729870103299618
2019-07-31 14:25:15,Python Challenge 2,new_nation_n_states,valid,48,1753562000,0.06815517880022526
2019-07-31 14:25:15,Python Challenge 2,new_nation_n_states,valid,49,1783903000,0.07137191295623779
2019-07-31 14:25:15,Python Challenge 2,new_nation_n_states,valid,50,1809909000,0.07666418142616749
2019-07-31 14:25:15,Python Challenge 2,new_nation_n_states,valid,51,1837396000,0.07658002153038979
2019-07-31 14:25:15,Python Challenge 2,new_nation_n_states,valid,52,1884679000,0.08393709547817707
2019-07-31 14:25:15,Python Challenge 2,new_nation_n_states,valid,53,1910108000,0.08790133520960808
2019-07-31 14:25:15,Python Challenge 2,new_nation_n_states,valid,54,1935285000,0.09043833240866661
2019-07-31 14:25:15,Python Challenge 2,new_nation_n_states,valid,55,1974903000,0.08934545144438744
2019-07-31 14:25:15,Python Challenge 2,new_nation_n_states,valid,56,1999853000,0.09277312643826008
2019-07-31 14:25:15,Python Challenge 2,new_nation_n_states,valid,57,2049578000,0.09522956795990467
2019-07-31 14:25:15,Python Challenge 2,new_nation_n_states,valid,58,2081625000,0.099918557330966
2019-07-31 14:25:16,Python Challenge 2,new_nation_n_states,valid,59,2119587000,0.10405205190181732
2019-07-31 14:25:16,Python Challenge 2,new_nation_n_states,valid,60,2167494000,0.10565738566219807
2019-07-31 14:25:16,Python Challenge 2,new_nation_n_states,valid,61,2208610000,0.10913990810513496
2019-07-31 14:25:16,Python Challenge 2,new_nation_n_states,valid,62,2244039000,0.1131605003029108
2019-07-31 14:25:16,Python Challenge 2,new_nation_n_states,valid,63,2283575000,0.11666618473827839
2019-07-31 14:25:16,Python Challenge 2,new_nation_n_states,valid,64,2307444000,0.11820162646472454
2019-07-31 14:25:16,Python Challenge 2,new_nation_n_states,valid,65,2336385000,0.12190298549830914
2019-07-31 14:25:16,Python Challenge 2,new_nation_n_states,valid,66,2359680000,0.1274985820055008
2019-07-31 14:25:16,Python Challenge 2,new_nation_n_states,valid,67,2396854000,0.13045601919293404
2019-07-31 14:25:17,Python Challenge 2,new_nation_n_states,valid,68,2419528000,0.13513503037393093
